36.047394 , 9.957345 
36.042815 , 9.950327 
36.455527 , 9.819543 
30.943776 , 9.212310 
64.089748 , 12.065682 
62.518567 , 11.786635 
57.081359 , 11.523563 
51.319165 , 10.894830 
36.102536 , 8.785534 
32.758186 , 8.555867 
37.167349 , 9.193521 
44.224028 , 9.949529 
57.484019 , 11.461827 
61.176911 , 11.883196 
51.952404 , 10.762910 
39.584838 , 9.494506 
47.584519 , 10.220206 
53.568219 , 10.968721 
53.111426 , 10.932581 
50.069100 , 10.620105 
68.761369 , 12.292358 
62.917717 , 12.035147 
49.987100 , 10.663525 
49.649024 , 10.685410 
52.985441 , 10.846404 
38.231443 , 9.381536 
37.047438 , 9.062416 
47.094159 , 10.411449 
57.297931 , 11.382966 
57.475662 , 11.344474 
54.831516 , 10.978424 
44.301345 , 9.975400 
51.961037 , 10.888304 
39.843437 , 9.294573 
58.376152 , 11.281492 
60.731699 , 11.799991 
57.938567 , 11.342797 
50.454464 , 10.704658 
39.997770 , 9.516912 
35.822053 , 9.134606 
45.461017 , 10.324372 
62.309612 , 11.764770 
41.472044 , 9.707751 
48.226001 , 10.490231 
55.735015 , 11.370467 
35.408162 , 8.841179 
36.185277 , 9.037017 
38.786799 , 9.426572 
59.872222 , 11.484112 
41.399628 , 9.750281 
37.359413 , 9.069186 
44.293504 , 9.901924 
61.370718 , 11.824319 
45.392197 , 9.996438 
49.032644 , 10.518331 
40.805865 , 9.708976 
51.657376 , 10.745253 
35.582612 , 8.814768 
36.387271 , 8.928498 
32.602666 , 8.501301 
32.622941 , 8.679632 
32.236247 , 8.428922 
34.531110 , 8.940028 
27.998988 , 8.026556 
64.854942 , 12.515833 
63.184682 , 12.297685 
57.327968 , 11.639113 
50.886102 , 11.048683 
36.249370 , 9.227441 
32.916890 , 8.821762 
37.106527 , 9.253658 
45.020791 , 10.231667 
58.532086 , 11.978338 
60.991726 , 12.067305 
50.951815 , 10.929161 
38.172212 , 9.366013 
48.369194 , 10.621543 
54.112874 , 11.341244 
52.296184 , 11.093750 
51.022237 , 10.982322 
68.522006 , 12.633835 
61.559849 , 11.967417 
49.207013 , 10.717955 
51.682296 , 11.013459 
53.278077 , 11.113484 
37.892926 , 9.443813 
37.036913 , 9.478508 
47.397531 , 10.473918 
57.595539 , 11.503564 
58.501882 , 11.679165 
55.374659 , 11.339343 
44.688746 , 10.462040 
52.471738 , 10.767351 
39.157071 , 9.513225 
59.591432 , 11.677042 
61.590520 , 11.941150 
58.015226 , 11.518856 
47.799964 , 10.452338 
40.766562 , 9.657549 
34.785350 , 9.116062 
45.516597 , 10.377469 
62.128870 , 12.289046 
40.925933 , 9.772134 
48.703001 , 10.481297 
55.073986 , 11.485834 
34.168756 , 8.973532 
36.008023 , 9.074492 
39.662150 , 9.402157 
59.101999 , 11.834387 
41.071068 , 9.748853 
36.360720 , 9.288190 
44.314581 , 10.069851 
63.072848 , 12.292845 
44.972860 , 10.225522 
47.894669 , 10.490060 
39.950401 , 9.613434 
52.083174 , 11.085489 
34.708726 , 9.091431 
35.604538 , 9.100711 
32.097832 , 8.634463 
33.008776 , 8.838047 
32.824823 , 8.735213 
34.321042 , 8.868533 
28.247093 , 8.143069 
63.410691 , 11.273582 
62.844548 , 11.087247 
59.474561 , 10.843653 
51.007038 , 9.940490 
37.123583 , 8.607031 
32.364303 , 7.922829 
37.682537 , 8.790376 
43.079626 , 9.154572 
56.920025 , 10.598513 
63.218753 , 11.026629 
53.437838 , 10.222962 
39.838409 , 8.796433 
46.210389 , 9.530001 
54.144336 , 10.362427 
53.436474 , 10.341114 
48.109564 , 9.723883 
71.120186 , 11.649385 
65.794442 , 11.358432 
51.898291 , 10.303569 
47.456978 , 9.680958 
53.638275 , 10.396214 
40.038012 , 8.999728 
38.128918 , 8.641218 
47.233399 , 9.693271 
58.822530 , 10.747013 
58.383860 , 10.829761 
56.570966 , 10.560245 
43.347204 , 9.231955 
50.858891 , 10.031505 
40.363143 , 8.963302 
61.134494 , 10.976732 
64.078622 , 11.368791 
61.293116 , 11.082815 
54.529809 , 10.449439 
39.685162 , 8.817037 
38.644629 , 8.582162 
45.414178 , 9.266687 
63.958208 , 11.342514 
41.332226 , 9.062148 
48.888839 , 9.825376 
58.042277 , 10.685881 
35.467138 , 8.350782 
36.214354 , 8.491521 
37.924609 , 8.379724 
62.103730 , 11.025355 
42.012836 , 9.227880 
38.938148 , 8.761746 
45.591636 , 9.302293 
60.553395 , 10.941312 
45.202338 , 9.537757 
51.219783 , 9.904756 
40.317562 , 8.935402 
52.769037 , 10.249960 
38.254814 , 8.825955 
37.448678 , 8.505271 
31.472384 , 7.892257 
31.663355 , 7.889273 
31.881306 , 7.982977 
36.457340 , 8.563900 
24.541194 , 6.938310 
63.633445 , 11.080097 
62.898191 , 10.904814 
58.976854 , 10.427231 
52.074070 , 9.962133 
36.537949 , 8.255670 
32.705087 , 7.906962 
37.696481 , 8.513880 
43.309848 , 8.955706 
57.005564 , 10.187057 
61.766721 , 10.780495 
53.321618 , 9.979893 
40.977782 , 8.561046 
45.612930 , 9.113323 
54.175577 , 10.207208 
53.809786 , 10.044907 
47.816478 , 9.408312 
71.540476 , 11.540941 
66.959432 , 11.250842 
53.286776 , 9.969447 
43.463073 , 9.124728 
52.607046 , 9.701410 
39.536370 , 8.595463 
37.882615 , 8.354738 
47.371277 , 9.441644 
57.418713 , 10.343819 
57.864290 , 10.269741 
54.008538 , 10.127347 
41.540842 , 8.694318 
50.663582 , 9.730367 
41.132129 , 8.721570 
55.727694 , 10.334025 
59.867283 , 10.656625 
58.884873 , 10.363111 
56.246844 , 10.217508 
38.225183 , 8.422022 
38.667380 , 8.543895 
45.984234 , 9.238048 
63.351815 , 10.759314 
40.661182 , 8.679116 
49.327363 , 9.522095 
58.175418 , 10.461312 
36.989615 , 8.359665 
36.911040 , 8.368129 
38.469734 , 8.483532 
63.193645 , 11.014751 
41.915332 , 8.840119 
40.826988 , 8.808278 
45.892389 , 9.239045 
58.473085 , 10.503296 
45.161837 , 9.185073 
52.178412 , 9.818371 
40.911604 , 8.616522 
53.415476 , 9.963531 
39.884173 , 8.598871 
38.580059 , 8.265258 
32.082126 , 7.739233 
31.248032 , 7.552449 
31.276891 , 7.596123 
36.872599 , 8.224749 
24.120332 , 6.737092 
65.780836 , 12.770024 
63.626209 , 12.549283 
58.089577 , 12.011321 
52.038903 , 11.231602 
36.682310 , 9.511631 
33.518509 , 9.040840 
37.740767 , 9.782059 
45.593850 , 10.667076 
58.915700 , 12.265519 
61.399042 , 12.205101 
52.294876 , 11.408007 
39.499197 , 9.973258 
48.922794 , 11.080646 
55.101417 , 11.687656 
53.860263 , 11.460329 
52.320855 , 11.197742 
69.414910 , 12.877150 
62.264342 , 12.538486 
50.518015 , 11.286572 
52.207446 , 11.444699 
54.151240 , 11.456398 
38.050913 , 9.633999 
36.985413 , 9.521818 
48.415303 , 10.829228 
57.940835 , 11.893549 
59.619080 , 12.082491 
54.717914 , 11.591226 
47.181066 , 10.953781 
53.536003 , 11.691778 
41.167255 , 9.949787 
60.834095 , 12.280296 
61.622423 , 12.471583 
59.357784 , 12.301189 
49.374297 , 11.101588 
41.067913 , 10.063570 
35.626540 , 9.456134 
47.314416 , 10.820666 
62.328292 , 12.496467 
42.287766 , 10.175456 
49.303787 , 11.183919 
56.486929 , 11.700111 
34.991235 , 9.281110 
36.710594 , 9.500080 
40.730409 , 9.932893 
60.961229 , 12.203309 
41.135400 , 10.318345 
38.272639 , 9.643516 
45.377058 , 10.620123 
63.574507 , 12.419711 
45.642962 , 10.735953 
48.398411 , 10.843445 
40.502313 , 10.077078 
52.924871 , 11.501771 
36.243224 , 9.497056 
36.160336 , 9.372707 
32.441867 , 9.020556 
32.659676 , 8.905393 
33.742181 , 9.020707 
34.499214 , 9.217277 
28.290404 , 8.224828 
65.878536 , 10.825694 
66.127600 , 10.807132 
62.074562 , 10.524279 
57.983308 , 10.149182 
35.110264 , 7.958979 
33.140471 , 7.643635 
39.743360 , 8.485593 
44.192314 , 8.751147 
58.988450 , 10.309274 
61.967464 , 10.500300 
54.066097 , 9.857713 
42.734103 , 8.594700 
44.843483 , 9.013736 
53.912385 , 9.826257 
53.529799 , 9.613584 
49.163368 , 9.356819 
77.233318 , 11.683907 
75.186642 , 11.501251 
59.909426 , 10.471135 
40.354701 , 8.546818 
51.591907 , 9.566047 
40.299809 , 8.474794 
37.618954 , 8.039816 
49.633887 , 9.396975 
55.595393 , 9.950853 
55.607422 , 9.995892 
53.064980 , 9.673814 
47.185855 , 9.197196 
54.104387 , 9.808431 
45.343357 , 9.094967 
67.922230 , 11.230821 
71.225700 , 11.429138 
70.909258 , 10.975607 
65.434469 , 10.998389 
42.094856 , 8.580604 
49.550936 , 9.178047 
46.904559 , 9.205118 
64.559019 , 10.669218 
44.867097 , 9.077751 
51.567882 , 9.479891 
60.324146 , 10.504209 
39.251176 , 8.222192 
38.528315 , 8.405106 
39.725976 , 8.411404 
66.044197 , 10.989401 
42.768218 , 8.780962 
47.837472 , 9.432063 
48.492650 , 9.333462 
51.711656 , 9.727330 
43.804171 , 8.751962 
55.803544 , 9.905231 
41.439102 , 8.517452 
55.309048 , 9.925395 
46.717579 , 8.997799 
41.184578 , 8.535396 
36.472396 , 8.175566 
31.830043 , 7.491456 
33.189882 , 7.872160 
36.283645 , 8.147101 
20.635064 , 6.071893 
