7.778507 , 0.787537 
7.651151 , 0.801697 
7.047626 , 0.802204 
6.366594 , 0.801678 
5.998015 , 0.796236 
6.915373 , 0.793309 
7.875392 , 0.815445 
6.443435 , 0.793787 
6.997745 , 0.820500 
7.507353 , 0.794481 
5.884638 , 0.797128 
6.067751 , 0.805109 
6.356367 , 0.795249 
7.824717 , 0.779818 
6.394757 , 0.806409 
6.208070 , 0.789888 
6.721830 , 0.796377 
7.908403 , 0.789353 
6.669119 , 0.804345 
6.929625 , 0.790410 
6.332071 , 0.789053 
7.250479 , 0.798881 
6.047834 , 0.809370 
6.007131 , 0.803565 
5.708381 , 0.799409 
5.746679 , 0.796210 
5.756272 , 0.800396 
5.908668 , 0.794196 
5.195473 , 0.791694 
7.995851 , 0.637333 
7.946869 , 0.642882 
7.708451 , 0.631947 
7.288601 , 0.631086 
5.973121 , 0.628116 
5.661022 , 0.636218 
6.153575 , 0.623507 
6.502505 , 0.629027 
7.564182 , 0.625474 
7.886185 , 0.636156 
7.266642 , 0.619007 
6.411325 , 0.628864 
6.621234 , 0.626325 
7.387973 , 0.641185 
7.367439 , 0.636004 
6.890881 , 0.621859 
8.545355 , 0.635948 
8.331867 , 0.635676 
7.448447 , 0.630501 
6.514978 , 0.623242 
7.225292 , 0.635517 
6.321912 , 0.645368 
6.097832 , 0.629537 
6.911101 , 0.636668 
7.575516 , 0.648200 
7.610175 , 0.629912 
7.460328 , 0.620664 
6.693211 , 0.634276 
7.130625 , 0.637613 
6.469676 , 0.636982 
8.003548 , 0.620662 
8.091312 , 0.626477 
8.052466 , 0.619382 
7.676630 , 0.633095 
6.273515 , 0.634641 
6.585808 , 0.639944 
6.770883 , 0.633514 
7.979463 , 0.634725 
6.504799 , 0.622170 
7.050423 , 0.635488 
7.702500 , 0.628623 
6.078155 , 0.629094 
6.061388 , 0.631541 
6.171469 , 0.637790 
8.045633 , 0.635858 
6.454839 , 0.627731 
6.528970 , 0.623621 
6.777944 , 0.627397 
7.453289 , 0.637600 
6.698646 , 0.631310 
7.248288 , 0.617940 
6.277852 , 0.631405 
7.330918 , 0.625491 
6.435181 , 0.629239 
6.232944 , 0.629545 
5.671392 , 0.621828 
5.508314 , 0.626822 
5.570424 , 0.634006 
5.971246 , 0.647873 
4.575154 , 0.635270 
8.360653 , 0.858966 
8.193840 , 0.848288 
7.773421 , 0.847712 
7.387355 , 0.837569 
6.091858 , 0.851467 
5.999757 , 0.848635 
6.275661 , 0.854324 
7.011796 , 0.850291 
7.931448 , 0.845250 
7.830340 , 0.848253 
7.308428 , 0.861533 
6.165970 , 0.850337 
7.265507 , 0.856828 
7.564392 , 0.851576 
7.372912 , 0.852720 
7.784829 , 0.834510 
8.383316 , 0.848503 
7.732314 , 0.861713 
7.032562 , 0.842251 
7.703484 , 0.855574 
7.396535 , 0.843773 
5.833581 , 0.835918 
6.092739 , 0.866935 
7.221640 , 0.862843 
7.630396 , 0.848459 
8.073531 , 0.835905 
7.287899 , 0.851075 
7.122677 , 0.845029 
7.526987 , 0.850896 
6.497304 , 0.843173 
7.903841 , 0.846440 
7.891858 , 0.848262 
7.675231 , 0.856322 
6.743512 , 0.842194 
6.713389 , 0.844618 
5.774464 , 0.841468 
7.193256 , 0.850200 
7.866160 , 0.871445 
6.472345 , 0.848415 
7.201676 , 0.857732 
7.694360 , 0.849266 
5.828919 , 0.861950 
6.125145 , 0.845211 
6.820316 , 0.842224 
7.792089 , 0.845268 
6.421381 , 0.845923 
6.131414 , 0.848980 
6.857644 , 0.854477 
8.340111 , 0.847129 
6.778414 , 0.836915 
6.719482 , 0.841114 
6.476111 , 0.851352 
7.360910 , 0.848360 
6.057122 , 0.846109 
5.915511 , 0.827380 
5.766525 , 0.861863 
6.132844 , 0.837190 
6.176565 , 0.844194 
5.813670 , 0.856096 
5.611209 , 0.837348 
7.960463 , 0.836137 
7.877466 , 0.822411 
7.570336 , 0.840694 
7.111895 , 0.841711 
6.080582 , 0.829696 
5.623537 , 0.850540 
6.060571 , 0.844122 
6.680706 , 0.824732 
7.634211 , 0.831921 
7.872937 , 0.828578 
7.289011 , 0.836477 
6.155199 , 0.852811 
6.819367 , 0.846763 
7.272885 , 0.850862 
7.154864 , 0.856662 
6.960049 , 0.853028 
8.341934 , 0.834387 
7.957760 , 0.838201 
6.983034 , 0.838303 
7.154406 , 0.829020 
7.262998 , 0.839687 
6.380167 , 0.836496 
6.190990 , 0.826281 
6.815649 , 0.824392 
7.620228 , 0.826640 
7.580202 , 0.847487 
7.499074 , 0.851111 
6.649190 , 0.835305 
7.152768 , 0.844649 
6.219568 , 0.842708 
7.750947 , 0.833924 
7.884391 , 0.848388 
7.650624 , 0.845600 
7.117010 , 0.836431 
6.267315 , 0.832928 
5.907703 , 0.830290 
6.772466 , 0.841869 
7.915917 , 0.841996 
6.262828 , 0.835518 
7.014814 , 0.837836 
7.501180 , 0.853652 
5.768994 , 0.849985 
5.937123 , 0.841123 
6.180763 , 0.822837 
7.725268 , 0.832518 
6.408551 , 0.832210 
5.926022 , 0.829162 
6.572161 , 0.817375 
7.922221 , 0.839578 
6.929675 , 0.819182 
7.011432 , 0.842474 
6.338801 , 0.845346 
7.050439 , 0.832898 
5.887070 , 0.816709 
5.883176 , 0.836301 
5.665183 , 0.824287 
5.815621 , 0.827827 
5.808547 , 0.843648 
6.034602 , 0.826071 
5.313905 , 0.840761 
7.921840 , 0.741857 
7.857131 , 0.745615 
7.554800 , 0.739759 
7.081031 , 0.723330 
6.020237 , 0.736984 
5.614839 , 0.734431 
6.029849 , 0.747336 
6.542717 , 0.738418 
7.568310 , 0.738890 
7.843646 , 0.732353 
7.202193 , 0.735656 
6.177033 , 0.739028 
6.814146 , 0.746622 
7.258844 , 0.738494 
7.158866 , 0.721718 
6.971912 , 0.735393 
8.315687 , 0.732987 
7.895751 , 0.739230 
6.984073 , 0.749550 
7.073831 , 0.736926 
7.235075 , 0.743816 
6.263707 , 0.730995 
6.124324 , 0.736602 
6.790638 , 0.745568 
7.570617 , 0.736302 
7.524333 , 0.734196 
7.452441 , 0.726407 
6.590288 , 0.730605 
7.130012 , 0.739341 
6.248124 , 0.734284 
7.732536 , 0.728561 
7.897181 , 0.741336 
7.663603 , 0.741462 
7.082270 , 0.736050 
6.267187 , 0.732404 
5.945720 , 0.724349 
6.655551 , 0.735984 
7.924809 , 0.746323 
6.305648 , 0.730713 
6.895952 , 0.739463 
7.448145 , 0.733859 
5.798080 , 0.742664 
5.951639 , 0.741166 
6.124609 , 0.737489 
7.717532 , 0.740579 
6.403427 , 0.733886 
5.982699 , 0.737698 
6.595770 , 0.722143 
7.820172 , 0.739724 
6.757583 , 0.730287 
6.989045 , 0.743555 
6.275069 , 0.722428 
7.119909 , 0.744570 
5.888628 , 0.745595 
5.894769 , 0.743574 
5.594055 , 0.744095 
5.680136 , 0.737299 
5.637611 , 0.739862 
5.939764 , 0.749463 
5.137123 , 0.754363 
7.923757 , 0.772023 
7.869188 , 0.768609 
7.525416 , 0.765173 
7.058444 , 0.751239 
6.009579 , 0.761581 
5.610667 , 0.765578 
6.008272 , 0.766150 
6.590106 , 0.760434 
7.591573 , 0.752331 
7.808810 , 0.771969 
7.161130 , 0.749859 
6.138861 , 0.762901 
6.848885 , 0.766547 
7.262851 , 0.758804 
7.128913 , 0.754583 
6.992803 , 0.735824 
8.272056 , 0.753426 
7.832472 , 0.757061 
6.922947 , 0.779501 
7.132875 , 0.773342 
7.235576 , 0.755229 
6.227876 , 0.757888 
6.100890 , 0.758498 
6.771885 , 0.761087 
7.537272 , 0.764140 
7.501350 , 0.762660 
7.417111 , 0.763739 
6.592253 , 0.758954 
7.140085 , 0.762086 
6.205338 , 0.771101 
7.674229 , 0.756876 
7.836109 , 0.773240 
7.586036 , 0.753042 
6.965181 , 0.762714 
6.269132 , 0.757569 
5.851003 , 0.760547 
6.669822 , 0.770560 
7.884556 , 0.757682 
6.278670 , 0.762323 
6.875450 , 0.765052 
7.377702 , 0.768388 
5.781379 , 0.771244 
5.940212 , 0.761015 
6.154494 , 0.756965 
7.660475 , 0.754219 
6.379400 , 0.754468 
5.906767 , 0.756719 
6.564030 , 0.761772 
7.847455 , 0.754702 
6.727217 , 0.755682 
6.926794 , 0.762987 
6.265560 , 0.749106 
7.093102 , 0.756307 
5.817917 , 0.772165 
5.852298 , 0.765240 
5.595028 , 0.769378 
5.727516 , 0.759065 
5.676922 , 0.761087 
5.914105 , 0.766707 
5.241630 , 0.774188 
8.331138 , 0.840666 
8.170038 , 0.851611 
7.721283 , 0.834925 
7.338776 , 0.836257 
6.086692 , 0.832959 
5.978340 , 0.837421 
6.258234 , 0.834734 
6.995182 , 0.848796 
7.903389 , 0.845530 
7.819877 , 0.832477 
7.281574 , 0.848626 
6.138543 , 0.848293 
7.223687 , 0.850317 
7.535004 , 0.840990 
7.344155 , 0.840991 
7.716345 , 0.837314 
8.356247 , 0.840710 
7.735341 , 0.857132 
6.975266 , 0.841395 
7.642816 , 0.857786 
7.369696 , 0.840594 
5.782222 , 0.850689 
6.072294 , 0.851450 
7.158298 , 0.857445 
7.616836 , 0.841762 
8.008757 , 0.833890 
7.302466 , 0.834810 
7.034370 , 0.841559 
7.492073 , 0.866707 
6.384805 , 0.844291 
7.866557 , 0.850567 
7.867236 , 0.830851 
7.634176 , 0.826545 
6.697058 , 0.841960 
6.676439 , 0.841946 
5.714596 , 0.846963 
7.100735 , 0.862199 
7.846582 , 0.864212 
6.429379 , 0.834762 
7.177727 , 0.848287 
7.625979 , 0.842262 
5.773437 , 0.850641 
6.086551 , 0.846584 
6.763998 , 0.831082 
7.751180 , 0.852996 
6.413870 , 0.847669 
6.080103 , 0.842889 
6.764204 , 0.843519 
8.303638 , 0.840250 
6.738480 , 0.843474 
6.710866 , 0.835286 
6.463743 , 0.854062 
7.345992 , 0.840690 
6.016724 , 0.831037 
5.891997 , 0.834370 
5.728789 , 0.855305 
6.085288 , 0.830171 
6.129541 , 0.845031 
5.790853 , 0.839782 
5.584879 , 0.830513 
8.025992 , 0.620615 
8.003793 , 0.640071 
7.740551 , 0.627054 
7.324406 , 0.637688 
5.937152 , 0.645613 
5.686923 , 0.633174 
6.168293 , 0.625642 
6.528034 , 0.629149 
7.583730 , 0.639417 
7.870340 , 0.639971 
7.293079 , 0.637851 
6.431224 , 0.635976 
6.633199 , 0.627116 
7.367229 , 0.637126 
7.368585 , 0.627151 
6.888728 , 0.619854 
8.558957 , 0.619068 
8.387050 , 0.632565 
7.500776 , 0.620717 
6.515128 , 0.624070 
7.228690 , 0.629338 
6.293317 , 0.634790 
6.086717 , 0.623206 
6.910403 , 0.625934 
7.535562 , 0.625970 
7.584148 , 0.641930 
7.450639 , 0.617036 
6.742725 , 0.635976 
7.148149 , 0.635946 
6.502157 , 0.628758 
8.032037 , 0.623698 
8.112773 , 0.628099 
8.078666 , 0.632286 
7.707852 , 0.619932 
6.296464 , 0.639868 
6.635696 , 0.628508 
6.817595 , 0.622771 
7.995345 , 0.626904 
6.534122 , 0.621710 
7.073191 , 0.628398 
7.710933 , 0.631756 
6.101470 , 0.623718 
6.071029 , 0.633923 
6.172567 , 0.634391 
8.082877 , 0.643074 
6.450102 , 0.628560 
6.558565 , 0.644025 
6.803652 , 0.627040 
7.434242 , 0.643319 
6.679777 , 0.627001 
7.263462 , 0.633712 
6.297099 , 0.628120 
7.332000 , 0.633414 
6.458890 , 0.626843 
6.241586 , 0.628896 
5.714951 , 0.639149 
5.503151 , 0.626698 
5.584878 , 0.627474 
5.981297 , 0.630911 
4.556134 , 0.638443 
8.029264 , 0.611764 
7.997961 , 0.613967 
7.770428 , 0.606012 
7.390170 , 0.609404 
5.934224 , 0.612056 
5.671009 , 0.604404 
6.182952 , 0.598810 
6.525381 , 0.623519 
7.597427 , 0.622597 
7.883720 , 0.622608 
7.262701 , 0.596144 
6.421272 , 0.596540 
6.617899 , 0.601367 
7.398552 , 0.620828 
7.378945 , 0.598950 
6.901157 , 0.596231 
8.608335 , 0.607278 
8.455384 , 0.629634 
7.544873 , 0.602904 
6.433867 , 0.609456 
7.218468 , 0.618604 
6.315529 , 0.629787 
6.090508 , 0.611865 
6.928024 , 0.610263 
7.532019 , 0.620692 
7.569812 , 0.614303 
7.415671 , 0.612089 
6.759937 , 0.612871 
7.180647 , 0.608233 
6.542866 , 0.605477 
8.107344 , 0.602116 
8.199909 , 0.609731 
8.182614 , 0.602525 
7.818347 , 0.609347 
6.289897 , 0.612755 
6.726206 , 0.607909 
6.787731 , 0.605312 
8.003610 , 0.616162 
6.563081 , 0.602234 
7.098482 , 0.618297 
7.729013 , 0.609897 
6.127569 , 0.597955 
6.093143 , 0.608205 
6.193130 , 0.619908 
8.078921 , 0.611111 
6.487692 , 0.612327 
6.656901 , 0.615940 
6.840083 , 0.610277 
7.360018 , 0.613977 
6.669030 , 0.607502 
7.308191 , 0.609189 
6.298737 , 0.614442 
7.363317 , 0.616428 
6.547659 , 0.596714 
6.269842 , 0.606082 
5.770523 , 0.606428 
5.512149 , 0.609850 
5.592708 , 0.600679 
5.976613 , 0.605469 
4.503894 , 0.614472 
7.926396 , 0.728210 
7.857006 , 0.736223 
7.653732 , 0.731639 
7.083714 , 0.717450 
6.077164 , 0.731145 
5.642230 , 0.727451 
6.085208 , 0.739152 
6.538460 , 0.731438 
7.506838 , 0.722306 
7.923334 , 0.707078 
7.267474 , 0.731804 
6.239890 , 0.727944 
6.721390 , 0.727982 
7.285263 , 0.730236 
7.246870 , 0.737035 
6.893389 , 0.723575 
8.385708 , 0.718371 
8.035666 , 0.712987 
7.116816 , 0.732447 
6.892345 , 0.724257 
7.271767 , 0.739092 
6.261257 , 0.738673 
6.129713 , 0.728466 
6.799450 , 0.724885 
7.655758 , 0.722295 
7.616333 , 0.724637 
7.527025 , 0.726687 
6.555662 , 0.735439 
7.087309 , 0.740966 
6.263239 , 0.731849 
7.802690 , 0.716587 
7.980909 , 0.741863 
7.806348 , 0.747037 
7.295955 , 0.725840 
6.269592 , 0.735852 
6.153595 , 0.709808 
6.685092 , 0.728052 
7.946343 , 0.738915 
6.363314 , 0.729985 
6.940227 , 0.739329 
7.570787 , 0.725406 
5.879398 , 0.719283 
5.970239 , 0.731837 
6.096398 , 0.720770 
7.811534 , 0.731358 
6.453563 , 0.730206 
6.133459 , 0.742617 
6.688708 , 0.722105 
7.766092 , 0.738269 
6.679494 , 0.738304 
7.087201 , 0.730122 
6.271441 , 0.732644 
7.201421 , 0.721042 
6.070533 , 0.724097 
6.030306 , 0.727936 
5.548984 , 0.732118 
5.594440 , 0.726220 
5.593548 , 0.734726 
5.993469 , 0.740042 
4.880200 , 0.725039 
8.110137 , 0.664098 
8.103732 , 0.674865 
7.841336 , 0.687047 
7.619714 , 0.669708 
5.883139 , 0.684611 
5.660862 , 0.670146 
6.256683 , 0.687929 
6.667780 , 0.672269 
7.678252 , 0.680012 
7.831949 , 0.658511 
7.272407 , 0.676003 
6.496416 , 0.670191 
6.631134 , 0.682826 
7.369856 , 0.684953 
7.298043 , 0.659770 
6.959723 , 0.672175 
8.784068 , 0.672378 
8.688121 , 0.672157 
7.685915 , 0.678304 
6.264859 , 0.689897 
7.150879 , 0.667831 
6.293245 , 0.673132 
6.075523 , 0.676113 
7.016010 , 0.661617 
7.428677 , 0.670115 
7.439371 , 0.679438 
7.224866 , 0.676181 
6.860457 , 0.688317 
7.363881 , 0.685535 
6.688616 , 0.678023 
8.212615 , 0.681536 
8.481362 , 0.680444 
8.476897 , 0.658419 
8.114524 , 0.674298 
6.412639 , 0.667853 
7.007227 , 0.666250 
6.701815 , 0.683858 
8.020988 , 0.672174 
6.642756 , 0.669797 
7.166315 , 0.669706 
7.762432 , 0.673061 
6.219874 , 0.668908 
6.167323 , 0.681480 
6.278789 , 0.663729 
8.095416 , 0.680321 
6.545168 , 0.670927 
6.903378 , 0.673337 
6.938409 , 0.672594 
7.128863 , 0.680111 
6.577339 , 0.681798 
7.434362 , 0.667424 
6.347054 , 0.665373 
7.392035 , 0.667117 
6.807118 , 0.674221 
6.326734 , 0.668635 
5.949316 , 0.675225 
5.540893 , 0.672782 
5.686998 , 0.677532 
5.987407 , 0.668609 
4.435810 , 0.674258 
8.126824 , 0.719178 
8.129942 , 0.745555 
7.888659 , 0.739634 
7.627559 , 0.729252 
5.941840 , 0.725308 
5.696761 , 0.725113 
6.278969 , 0.741151 
6.689848 , 0.736195 
7.710865 , 0.718336 
7.857695 , 0.728671 
7.223419 , 0.726287 
6.540865 , 0.729962 
6.660092 , 0.724515 
7.445444 , 0.728094 
7.297079 , 0.716774 
7.009736 , 0.721363 
8.746989 , 0.723655 
8.598621 , 0.745119 
7.624829 , 0.738912 
6.300756 , 0.735118 
7.221895 , 0.729925 
6.379349 , 0.746545 
6.119604 , 0.722192 
7.025929 , 0.710315 
7.457011 , 0.717285 
7.468610 , 0.735497 
7.261596 , 0.728939 
6.882651 , 0.727918 
7.405212 , 0.732249 
6.687947 , 0.709072 
8.231491 , 0.722697 
8.530590 , 0.733665 
8.528971 , 0.726632 
8.144846 , 0.739111 
6.443531 , 0.726734 
6.958152 , 0.735205 
6.672161 , 0.723021 
8.014896 , 0.722805 
6.662809 , 0.723579 
7.158657 , 0.739369 
7.809820 , 0.731293 
6.235282 , 0.730395 
6.199615 , 0.741995 
6.304371 , 0.723685 
8.104394 , 0.740125 
6.614108 , 0.723107 
6.950918 , 0.724304 
6.939101 , 0.732966 
7.196067 , 0.729859 
6.608841 , 0.746146 
7.451196 , 0.720969 
6.338413 , 0.725958 
7.439244 , 0.738201 
6.849467 , 0.725819 
6.342511 , 0.724573 
5.955079 , 0.741420 
5.586498 , 0.730241 
5.706653 , 0.727595 
6.049799 , 0.743289 
4.472607 , 0.713827 
8.107582 , 0.800438 
8.034358 , 0.802137 
7.590920 , 0.821463 
7.189466 , 0.800391 
6.016442 , 0.809623 
5.828035 , 0.816138 
6.136037 , 0.803874 
6.825863 , 0.812899 
7.721815 , 0.813648 
7.766174 , 0.805922 
7.160085 , 0.817093 
6.102320 , 0.809198 
7.040320 , 0.803553 
7.426076 , 0.815659 
7.255526 , 0.817382 
7.361328 , 0.804376 
8.231960 , 0.822432 
7.726499 , 0.816901 
6.926272 , 0.814191 
7.371702 , 0.815898 
7.328773 , 0.804182 
5.939501 , 0.811156 
6.009516 , 0.810533 
6.953709 , 0.812797 
7.578167 , 0.800969 
7.717322 , 0.805752 
7.359197 , 0.802651 
6.814934 , 0.813220 
7.344499 , 0.809451 
6.223999 , 0.801625 
7.744884 , 0.803139 
7.784554 , 0.799415 
7.533433 , 0.805263 
6.779306 , 0.799205 
6.501645 , 0.801290 
5.780208 , 0.810598 
6.839256 , 0.817502 
7.879600 , 0.814648 
6.344627 , 0.793836 
7.054963 , 0.805989 
7.478746 , 0.819765 
5.773934 , 0.803599 
6.014955 , 0.826344 
6.515772 , 0.791915 
7.681881 , 0.811644 
6.390017 , 0.811239 
6.027734 , 0.810344 
6.664104 , 0.810405 
8.106602 , 0.814526 
6.649887 , 0.795275 
6.786465 , 0.810868 
6.373103 , 0.806178 
7.276364 , 0.807197 
5.908016 , 0.811569 
5.898203 , 0.798334 
5.661811 , 0.814921 
5.899810 , 0.788977 
5.833167 , 0.815247 
5.812957 , 0.803946 
5.474624 , 0.805779 
8.075714 , 0.609538 
8.067210 , 0.617855 
7.825201 , 0.619525 
7.508415 , 0.620888 
5.870060 , 0.622653 
5.683513 , 0.609312 
6.227562 , 0.615533 
6.564111 , 0.616576 
7.633079 , 0.621962 
7.862686 , 0.607820 
7.315239 , 0.607052 
6.449092 , 0.611278 
6.611447 , 0.618595 
7.356803 , 0.613777 
7.352906 , 0.608619 
6.923311 , 0.602549 
8.704919 , 0.612236 
8.585300 , 0.627403 
7.634094 , 0.610919 
6.322151 , 0.627823 
7.161422 , 0.618157 
6.286293 , 0.630654 
6.053979 , 0.621669 
6.980391 , 0.609689 
7.445507 , 0.617747 
7.496347 , 0.617392 
7.318051 , 0.617053 
6.808277 , 0.623061 
7.261922 , 0.612344 
6.631038 , 0.620596 
8.193553 , 0.616218 
8.328726 , 0.626446 
8.325125 , 0.604742 
7.957509 , 0.624286 
6.351607 , 0.617247 
6.885548 , 0.613373 
6.770387 , 0.622894 
8.017488 , 0.622756 
6.606428 , 0.613543 
7.137094 , 0.615542 
7.729191 , 0.613506 
6.171299 , 0.616122 
6.123248 , 0.618990 
6.222436 , 0.612711 
8.070715 , 0.622261 
6.479938 , 0.614869 
6.798044 , 0.610351 
6.903660 , 0.614933 
7.233971 , 0.617279 
6.606254 , 0.602713 
7.370402 , 0.614972 
6.312969 , 0.609832 
7.374396 , 0.628840 
6.677827 , 0.612359 
6.312577 , 0.616982 
5.855796 , 0.615203 
5.524662 , 0.621756 
5.641607 , 0.622556 
5.960674 , 0.613121 
4.457105 , 0.607984 
8.087409 , 0.647463 
8.078306 , 0.654735 
7.824485 , 0.654582 
7.546587 , 0.647507 
5.833002 , 0.655063 
5.689302 , 0.645986 
6.231686 , 0.655939 
6.572714 , 0.643338 
7.629136 , 0.661075 
7.830384 , 0.651086 
7.330032 , 0.650100 
6.442905 , 0.632271 
6.606904 , 0.662620 
7.309342 , 0.649542 
7.294400 , 0.638062 
6.919022 , 0.644145 
8.744202 , 0.646626 
8.626515 , 0.649312 
7.656601 , 0.670794 
6.283744 , 0.648419 
7.127126 , 0.646248 
6.251947 , 0.659018 
6.053598 , 0.640345 
6.987073 , 0.644767 
7.409996 , 0.650693 
7.444306 , 0.645809 
7.261069 , 0.649436 
6.799791 , 0.660869 
7.275776 , 0.650503 
6.656058 , 0.664143 
8.202887 , 0.658296 
8.355266 , 0.662305 
8.358671 , 0.634802 
7.990911 , 0.652993 
6.370563 , 0.640984 
6.941232 , 0.632155 
6.758730 , 0.664357 
7.997407 , 0.652768 
6.616762 , 0.656916 
7.143199 , 0.656217 
7.712383 , 0.657879 
6.177716 , 0.637842 
6.126605 , 0.658803 
6.226945 , 0.639781 
8.087257 , 0.659127 
6.459657 , 0.653630 
6.845207 , 0.655588 
6.916443 , 0.660074 
7.156609 , 0.658254 
6.567011 , 0.647369 
7.374663 , 0.638194 
6.330685 , 0.650588 
7.368467 , 0.656423 
6.724723 , 0.638292 
6.304656 , 0.646999 
5.902119 , 0.650458 
