59.762989 , 11.128715 
48.714523 , 9.866742 
53.933036 , 10.774449 
52.162265 , 10.522643 
37.747406 , 8.870834 
38.474058 , 8.940558 
46.853277 , 9.912666 
56.101579 , 10.697298 
57.645282 , 10.954988 
55.338917 , 10.377204 
45.711799 , 9.882300 
50.641186 , 10.671857 
38.690846 , 8.820835 
58.388559 , 11.256169 
61.187765 , 11.295375 
56.405792 , 10.936105 
46.913024 , 9.635162 
42.521056 , 9.382525 
35.774956 , 8.642638 
46.949496 , 9.807778 
61.017642 , 11.389926 
40.896358 , 9.304074 
48.919333 , 10.189828 
53.215057 , 10.584158 
33.596876 , 8.366207 
36.515347 , 8.704336 
40.799594 , 9.296912 
56.541220 , 10.920025 
41.035202 , 9.250117 
35.842060 , 8.573374 
43.686949 , 9.353698 
63.021892 , 11.476763 
45.145931 , 9.705900 
45.821353 , 9.855187 
39.547661 , 9.307131 
49.581038 , 10.300285 
33.485865 , 8.402651 
34.070048 , 8.504287 
32.150812 , 8.232007 
35.169176 , 8.525180 
34.713037 , 8.663970 
35.723280 , 8.624844 
30.836537 , 8.108418 
29.477561 , 7.779325 
30.171667 , 8.230391 
64.384540 , 11.062578 
62.612209 , 10.548758 
56.794675 , 10.070546 
50.779756 , 9.531402 
36.681433 , 7.952502 
32.864264 , 7.441233 
37.071316 , 7.911753 
44.216049 , 8.770251 
57.538462 , 9.803829 
60.769520 , 10.216881 
51.832256 , 9.221450 
39.297179 , 8.158456 
47.142356 , 8.978960 
53.761031 , 9.686818 
52.550092 , 9.704328 
50.105381 , 9.371784 
68.818213 , 11.000066 
62.705675 , 10.347428 
49.742955 , 9.338913 
49.540153 , 9.042253 
52.612948 , 9.454450 
37.844739 , 8.122151 
36.889623 , 7.871969 
46.863458 , 9.063365 
56.561589 , 9.874304 
57.316656 , 10.049500 
53.804863 , 9.565665 
43.980668 , 8.743908 
51.204529 , 9.374784 
39.351071 , 8.075077 
58.170882 , 9.812190 
60.037974 , 10.010719 
57.946303 , 10.004468 
49.717181 , 9.243414 
39.777157 , 8.226007 
35.582018 , 7.891157 
44.907243 , 8.679249 
61.900381 , 10.320951 
40.910154 , 8.448368 
48.397533 , 9.248011 
55.853303 , 9.755701 
34.987791 , 7.669073 
36.059005 , 7.792440 
38.630037 , 8.127988 
59.309196 , 10.336355 
41.044560 , 8.412148 
37.254939 , 8.198766 
44.275263 , 8.652456 
61.086686 , 10.290243 
44.588301 , 8.753886 
48.647930 , 9.157351 
40.057872 , 8.237956 
52.167036 , 9.444299 
35.674693 , 7.728322 
35.934746 , 7.668729 
32.612415 , 7.401799 
32.114137 , 7.436547 
31.389399 , 7.347867 
33.772743 , 7.658925 
27.346131 , 6.820172 
28.422030 , 6.926155 
29.273571 , 7.330076 
64.959392 , 11.076313 
63.257211 , 10.391316 
56.919245 , 9.960616 
50.441250 , 9.192056 
36.251455 , 7.848832 
32.728121 , 7.411757 
36.800234 , 7.856322 
44.672511 , 8.815916 
58.123382 , 9.968915 
60.629720 , 10.319233 
50.768197 , 9.167498 
37.699080 , 8.057959 
47.153602 , 9.054096 
53.947800 , 9.823437 
51.847238 , 9.453362 
50.864216 , 9.410013 
68.282810 , 10.967757 
61.652330 , 10.438408 
49.086899 , 9.324621 
51.495942 , 9.321464 
53.020005 , 9.587156 
37.407593 , 8.066051 
36.711243 , 7.967347 
46.947086 , 9.025530 
57.342498 , 9.933744 
58.299873 , 10.107766 
54.762753 , 9.650085 
44.820730 , 8.896221 
51.811316 , 9.464324 
38.842102 , 8.186585 
59.558511 , 10.207896 
61.163673 , 10.315873 
57.681956 , 9.802777 
47.597895 , 9.069590 
40.064690 , 8.356169 
34.519927 , 7.807938 
44.891774 , 8.994074 
61.631479 , 10.513203 
40.252206 , 8.428273 
48.483422 , 8.982220 
55.056273 , 9.822503 
34.049003 , 7.647570 
35.602561 , 7.748909 
39.249453 , 8.250458 
58.706190 , 9.991235 
40.738844 , 8.384199 
36.157730 , 7.996105 
44.195114 , 8.603298 
62.980682 , 10.484940 
44.423583 , 8.774487 
47.998237 , 9.077410 
39.875856 , 8.264214 
51.833016 , 9.727978 
34.810762 , 7.695341 
35.194525 , 7.687228 
32.067048 , 7.376005 
32.534800 , 7.460663 
32.422188 , 7.591453 
33.926046 , 7.814933 
27.732464 , 6.873818 
28.072496 , 6.982453 
28.881095 , 7.521090 
63.638583 , 9.797364 
62.706634 , 9.546066 
59.884913 , 9.377876 
51.077250 , 8.613556 
37.079289 , 7.166530 
32.354439 , 6.747421 
37.572222 , 7.221717 
43.142458 , 7.787308 
56.782943 , 9.058649 
63.304149 , 9.346553 
52.844830 , 8.619323 
39.793429 , 7.419958 
46.238847 , 8.137923 
54.085280 , 8.659243 
53.481874 , 8.856787 
48.205912 , 8.382252 
70.970505 , 9.741814 
65.785088 , 9.932200 
51.912968 , 8.655979 
47.419192 , 8.215894 
52.965904 , 8.471777 
39.742357 , 7.577406 
38.340756 , 7.479784 
47.195731 , 8.020911 
58.635452 , 9.275210 
58.211825 , 9.287800 
56.300996 , 8.971944 
43.046520 , 7.882434 
50.424964 , 8.398442 
40.229079 , 7.578734 
61.461482 , 9.438885 
63.718757 , 9.490342 
61.458591 , 9.420991 
54.679263 , 9.018357 
39.883330 , 7.505391 
38.339130 , 7.289254 
45.196579 , 8.041527 
63.747933 , 9.431368 
41.378823 , 7.785549 
48.976272 , 8.351112 
57.816740 , 9.226876 
35.570096 , 7.025804 
36.471352 , 7.135931 
38.042428 , 7.302919 
62.220479 , 9.435664 
42.032077 , 7.672454 
38.722133 , 7.293305 
45.643012 , 7.970486 
60.087314 , 9.454044 
45.077851 , 8.104514 
51.102594 , 8.557602 
40.222898 , 7.556119 
52.551467 , 8.871330 
38.033187 , 7.483964 
37.093772 , 7.280259 
31.294666 , 6.509683 
31.614053 , 6.746119 
31.613713 , 6.759088 
36.339032 , 7.195580 
24.320578 , 5.885272 
28.975341 , 6.318236 
29.937336 , 7.025284 
64.147596 , 10.138833 
62.635622 , 9.601273 
58.617775 , 9.185877 
51.942615 , 8.788578 
36.503865 , 7.182747 
33.054960 , 6.984878 
37.988897 , 7.438282 
43.255478 , 7.768679 
57.118637 , 9.044013 
62.045260 , 9.393056 
52.778412 , 8.817484 
40.741368 , 7.816329 
45.721582 , 8.164999 
54.163433 , 9.062692 
53.729561 , 8.783408 
47.974690 , 8.284329 
71.046543 , 9.860101 
66.588558 , 9.835233 
53.132767 , 8.737486 
43.652618 , 7.880447 
51.447972 , 8.595394 
39.197402 , 7.484649 
37.503214 , 7.419652 
47.530313 , 8.460501 
57.298054 , 9.248887 
57.548919 , 9.090679 
53.763689 , 8.724853 
41.125937 , 7.736043 
49.250184 , 8.449279 
40.394865 , 7.753806 
56.027802 , 8.873800 
58.254807 , 9.120178 
57.184484 , 9.106570 
53.596095 , 8.723082 
37.537079 , 7.448771 
37.995383 , 7.278679 
44.747595 , 8.125654 
62.398005 , 9.539565 
40.634674 , 7.675313 
48.462968 , 8.391581 
57.602509 , 9.033389 
36.501113 , 7.163663 
37.389114 , 7.275311 
38.640597 , 7.570274 
63.430826 , 9.418363 
42.093868 , 7.682654 
40.525082 , 7.504527 
46.078117 , 8.026136 
58.403588 , 9.081480 
45.627687 , 8.146584 
52.113781 , 8.619438 
40.789779 , 7.719934 
53.630676 , 8.952296 
40.096887 , 7.542859 
38.757411 , 7.267834 
32.709251 , 6.726696 
31.299403 , 6.696056 
30.740774 , 6.675181 
36.114462 , 7.176272 
23.913044 , 5.742174 
29.192050 , 6.470465 
29.992570 , 6.835557 
65.259975 , 11.178660 
63.727520 , 10.843753 
57.342547 , 10.346825 
51.505646 , 9.706504 
36.714756 , 8.042833 
33.381499 , 7.772238 
37.561361 , 8.278981 
44.963226 , 8.904901 
58.304327 , 10.198101 
60.816451 , 10.642212 
51.858644 , 9.685810 
38.643287 , 8.662282 
48.256859 , 9.554950 
54.249573 , 9.933485 
53.366636 , 9.877807 
52.451510 , 9.790257 
69.304412 , 11.055514 
62.208254 , 10.555286 
50.373110 , 9.574337 
51.797144 , 9.681922 
53.799611 , 9.859052 
37.659740 , 8.318827 
37.227512 , 8.173948 
48.007500 , 9.390160 
57.393400 , 10.096471 
59.621661 , 10.264969 
54.373528 , 9.954020 
46.917681 , 9.240594 
53.296845 , 9.992757 
41.031334 , 8.605899 
60.985377 , 10.660601 
61.665250 , 10.726503 
59.007947 , 10.463973 
49.105357 , 9.704672 
40.757314 , 8.804103 
35.197427 , 7.967299 
46.868551 , 9.141663 
61.807349 , 10.618406 
41.711761 , 8.698611 
49.282891 , 9.360350 
56.685185 , 10.229112 
34.967851 , 8.103803 
36.175379 , 8.048276 
40.303610 , 8.465854 
60.143407 , 10.355163 
40.863033 , 8.435348 
38.097031 , 8.359101 
45.077588 , 9.082612 
63.654682 , 10.390134 
45.331120 , 9.069545 
48.346808 , 9.408549 
40.232636 , 8.521281 
52.428237 , 9.965034 
36.428705 , 8.176025 
36.054269 , 8.129057 
32.348646 , 7.535172 
32.284519 , 7.732961 
32.959506 , 7.792994 
34.177074 , 7.964353 
27.628641 , 7.079654 
28.048007 , 7.022523 
29.015068 , 7.721723 
65.739373 , 11.277360 
66.061996 , 9.478204 
61.800350 , 8.897322 
57.919952 , 8.468682 
34.806562 , 6.553928 
33.030976 , 6.466817 
39.414624 , 7.143760 
44.084134 , 7.423053 
58.961716 , 8.608246 
61.775200 , 8.921534 
53.670063 , 8.040518 
42.525197 , 7.328830 
44.625597 , 7.509259 
54.136713 , 8.178996 
53.705095 , 8.197865 
48.899391 , 7.802688 
77.093493 , 10.021412 
75.155324 , 9.828443 
59.562644 , 8.732080 
40.089423 , 7.060718 
51.572461 , 8.119565 
40.497260 , 7.277111 
37.385255 , 6.923847 
49.506869 , 7.952679 
55.405474 , 8.376557 
55.164551 , 8.393020 
52.892564 , 8.143511 
46.907918 , 7.767121 
53.882697 , 8.212584 
45.291816 , 7.621405 
67.857736 , 9.382984 
71.196086 , 9.392348 
70.783363 , 9.503130 
65.120531 , 9.126514 
41.927926 , 7.232358 
49.725299 , 8.021246 
46.962542 , 7.841732 
64.782070 , 9.165796 
44.831308 , 7.553736 
51.731820 , 8.000335 
60.314789 , 8.768023 
39.114993 , 6.952243 
38.496408 , 7.042721 
39.830506 , 7.213904 
66.058024 , 9.530035 
42.753747 , 7.395948 
47.697717 , 7.703416 
48.149853 , 7.901855 
51.461258 , 8.198799 
43.881548 , 7.323062 
55.264547 , 8.250714 
41.454655 , 7.238479 
55.555383 , 8.389310 
46.550304 , 7.750742 
41.157379 , 7.248237 
36.475123 , 6.802512 
31.685809 , 6.341754 
32.703584 , 6.489290 
36.194284 , 6.753658 
20.681609 , 5.158574 
27.743097 , 5.919861 
29.363141 , 6.457821 
